,tweetid,Label
5766,1044414733149888512,"3,8,9"
5767,688919517309747200,19
5768,750937898069798912,20
5769,987976803603001344,19
5770,961413457781301248,20
5771,1021311879027699712,20
5772,1064933661177331712,20
5773,1032569655288782848,20
5774,998802022995443714,"3,8,9"
5775,973385029731598337,20
5776,962529681441357824,"3,8,9"
5777,1146577821873012738,20
5778,982791296489172993,20
5779,1118683056003379200,20
5780,1039322046776274946,20
5781,1006756349663821824,20
5782,986858303283191808,19
5783,1077041744074559488,"3,8,9"
5784,1019749016370724872,19
5785,1027074450234138624,"3,6,7,8,9,10,11,13,16"
5786,1123033358630440961,20
5787,1107254048145571840,20
5788,1101289618069118976,20
5789,1026993428637208577,20
5790,1021956262244671488,20
5791,978790204759793665,20
5792,1000923315295342592,20
5793,1097682124415483905,20
5794,989029433876058113,20
5795,1040852555402641409,20
5796,1053216115961192448,20
5797,946564964529008640,"3,8,9"
5798,919079645739225088,"3,8,9,14"
5799,949820228598423552,"3,8,9"
5800,1032453612222345216,20
5801,920284140993257472,"3,8,9"
5802,1076482720371335169,20
5803,1126314985372639233,20
5804,1129406364084654081,19
5805,997372674321006592,20
5806,962878682267201541,20
5807,1036049750833778688,19
5808,1045555390719582208,20
5809,1035321699674116096,20
5810,1086071200336334848,"3,8,9"
5811,1067244074661425153,19
5812,1047856538096824320,19
5813,1088593059057623040,20
5814,986772199183806465,19
5815,1032549217179291648,"3,8,9"
5816,1049482018965221377,20
5817,1045323276367478784,"3,8,9"
5818,1053106472689688576,20
5819,1045322903242268672,20
5820,1110329737698639872,20
5821,1007431223583518721,20
5822,928607289405145088,20
5823,1093324302869356544,20
5824,1051083216352735233,20
5825,1039736759687540737,"3,8,9,17,13,16"
5826,1048828532527226880,19
5827,917341969155637248,"3,8,9"
5828,975532106322296832,20
5829,1141961410257117184,20
5830,1106744460505812993,19
5831,1146227919116652544,19
5832,1148485486001840129,20
5833,911813131520712704,"3,8,9"
5834,912501533362683904,"3,8,9"
5835,1022764238702440448,20
5836,987176539031666688,19
5837,944957118582464514,20
5838,997688559468298241,20
5839,924903206227886080,19
5840,938449986123063298,19
5841,931876430031421440,19
5842,941014628519133184,20
5843,989368465654931456,19
5844,1032507990857805824,19
5845,1023714317328240640,20
5846,1117672479454126080,20
5847,997279966285905920,20
5848,1056712198079209472,20
5849,1030814148630732800,20
5850,1040394698140078082,19
5851,1048715038041595905,20
5852,1138083012891926528,20
5853,1147839707008552960,20
5854,1069776068331024385,20
5855,1124494567456174081,20
5856,1100186976211222528,20
5857,1031580702515449856,"3,8,9"
5858,1007439783537197058,20
5859,1015044978592997377,20
5860,911134942414778368,20
5861,911061845942738945,"3,8,9,11"
5862,911998753858502656,20
5863,910180821285220352,20
5864,986066896343646208,20
5865,916852226575941632,"3,8,9"
5866,1010705359214764032,20
5867,1052743517250805760,20
5868,920214861677707264,20
5869,991839240118984704,"3,8,9"
5870,1008140838021390336,20
5871,988212356919345152,20
5872,1146938487674822656,20
5873,1145141235746689024,19
5874,976643810397601792,"3,8,9"
5875,1086087167783235584,20
5876,1076502968910790656,20
5877,1025195320735461378,20
5878,1116148670976512000,"3,6,7,8,9,17,13,16"
5879,937508346642309120,20
5880,998787323247538176,20
5881,1122334636544102400,"3,8,9"
5882,1119400338136506368,20
5883,994751171347664896,20
5884,889296158769553409,19
5885,979207687765295104,20
5886,929927883136548865,20
5887,969887389681270784,20
5888,988731425657573376,"3,8,9"
5889,1141916192480714752,19
5890,1100062610639089664,19
5891,1063968604603920384,20
5892,1015059698842628097,19
5893,1027397708460355584,20
5894,985263595226259456,19
5895,934427473961369600,20
5896,967953448846028800,"3,7,8,9"
5897,1103807291403296770,19
5898,923363937294344193,19
5899,912659744212451328,"3,7,8,9"
5900,919805831956148224,"3,8,9"
5901,993138101915734016,19
5902,980257297677996032,"3,8,9"
5903,1046228850714333185,20
5904,1140800475018563585,20
5905,1057178058799538177,20
5906,1130293354346901504,19
5907,1000911802224394240,20
5908,1051285404635168768,20
5909,1015410809185267712,19
5910,1012154231485165569,20
5911,1027021562132619265,20
5912,993662859249795072,20
5913,1055296860603052032,20
5914,1024102225637822464,"3,7,8,9"
5915,993305122762510336,20
5916,1003449147943313409,20
5917,1025171666685423617,20
5918,1131717127939870720,20
5919,1049877719259996162,20
5920,929300673987874817,20
5921,1115777399092703234,20
5922,1002728962961764353,20
5923,988944141944942592,"3,7,8,9,10,12,17"
5924,1050190149848424448,20
5925,973388556151308289,"3,7,8,9,10,12,17"
5926,958562756516392960,"7,8"
5927,1007453687063588864,"3,7.8,9"
5928,1074817842904629248,20
5929,1088248978812985344,19
5930,936504941295804416,20
5931,1066878817388572672,"3,7.8,9,16"
5932,1034245385840033793,20
5933,1054280924672585728,20
5934,991860816931569664,20
5935,1057074892426727425,20
5936,1077365301640015872,20
5937,1073745738142609408,20
5938,1068113413551796224,20
5939,1021363491356069888,20
5940,1035080823907614720,20
5941,1097674392144756736,20
5942,913757702769143808,"3,8,9"
5943,978138019843555329,"3,8,9"
5944,983536964015042560,"3,7,8,9"
5945,979201575716442112,19
5946,1080285605735452673,20
5947,989318223957929984,20
5948,989692530462617600,20
5949,928607694734336000,20
5950,923373502354178048,20
5951,1061815110564564992,19
5952,1017689068866420736,"3,7,8,9"
5953,994741458295865344,20
5954,1044456479338651648,19
5955,1044514104180797440,19
5956,1051760820902752256,19
5957,1045521115647340544,20
5958,919812668868911104,"3,8,9"
5959,1013454175923892226,20
5960,1014778339477733376,20
5961,1085717960595955712,20
5962,885421657086492674,19
5963,912241633344708608,20
5964,1054243991955288064,9
5965,916493317583466496,"9,20"
5966,1015060112665239552,"7,19"
5967,1049898718223323136,20
5968,1061782750200393728,20
5969,1085421254369312771,"3,7,9"
5970,919162710276706304,"3,9"
5971,1089802481352159232,"3,8,9"
5972,918375188974133248,"3,8,9"
5973,919826817749413888,"7,9"
5974,1140493752106012672,"7,10,12"
5975,914733545297387520,"3,8,9"
5976,916308101501935617,"3,7,9"
5977,993138405356818432,19
5978,910402603053342720,"3,8,9"
5979,988269127080075264,19
5980,1088954196697636864,20
5981,925564065795026944,19
5982,925565414041575424,19
5983,925565016731873280,20
5984,1008374025079414787,20
5985,925563760944619521,20
5986,1092622025250660352,20
5987,954962483755667456,"3,8,9"
5988,925566479885516801,"3,8,9"
5989,1089010460391657472,20
5990,923764288472223744,20
5991,984615857694347264,20
5992,992410086394990592,20
5993,1090861767763214336,"3,8,9"
5994,954959129579216896,"3,8,9"
5995,918384079606751232,9
5996,988090882787282944,20
5997,1071530769980375040,20
5998,920694287238447104,20
5999,919372955745792000,"3,9"
6000,929358757280169984,"7,9"
6001,985378045715361793,20
6002,908532790139875328,"3,9"
6003,913946796501508096,9
6004,1085070248921812992,20
6005,1071668146308767744,20
6006,920119545838280704,20
6007,926127910376714240,19
6008,913590933366521856,"8,9"
6009,919372913865715712,"8,9"
6010,985377818308558848,20
6011,921988801009827841,"12,17"
6012,918781160695595009,9
6013,921955519329210368,20
6014,920544046249951232,"3,8,9"
6015,910024151179583488,"3,8,9"
6016,927032494154645505,19
6017,926716502023094272,"9,20"
6018,920543873901805568,"14,19"
6019,919555219515514880,9
6020,915572914560286720,20
6021,993674179311370240,19
6022,921956730581299200,"9,20"
6023,913751160657289217,20
6024,919578972400140288,"3,8,9"
6025,1141224904215261185,"3,8,9,17,13,16"
6026,913750251185381378,"3,7,9,13"
6027,913750940368302080,"7,19"
6028,913750710621106176,"3,7,8,9,13"
6029,912875464972165120,"12,20"
6030,913750434400976896,"3,7,8,9,13"
6031,927872434367184896,19
6032,916351297808252928,"3,7,8,9"
6033,913750070985506816,"8,9"
6034,913749860263747584,9
6035,913750868058451969,"3,7,8,9,13"
6036,916556515103739905,20
6037,913750838161453056,"3,7,8,9,13,17"
6038,913750040228675584,"7,9"
6039,930418538346577920,19
6040,913750366394638337,"3,9"
6041,913750112949608448,"3,7,8,9"
6042,913751420360257538,"3,8,9"
6043,1025555920393101312,"7,12"
6044,978790899479007232,"3,8,9"
6045,969040488991940608,19
6046,971569185078755330,"3,8,9"
6047,1104693192077664259,20
6048,1041884307042656257,20
6049,1017215136652644352,20
6050,1021238484353277957,20
6051,1001439755383422976,20
6052,1006461680887435264,20
6053,988238136768581633,20
6054,1011777295919398912,20
6055,1060703542548193280,20
6056,1017756452587311104,20
6057,1125212677272289281,"3,8,9"
6058,973374939448295426,"8,9"
6059,930240021390487554,20
6060,914735194480848901,20
6061,1089323018273214464,20
6062,1040757333486264321,20
6063,920846193734774784,20
6064,1083574352178638848,20
6065,1107843041417543682,20
6066,1032167296800673792,20
6067,987856970383151104,"3,7,8,9"
6068,1117230631425937408,20
6069,1063970702674452485,20
6070,1033371040372539392,20
6071,1087146099586957312,20
6072,1092597057888514048,20
6073,992927325166567424,9
6074,1059698416756842496,9
6075,1019879918375559168,20
6076,1038976303150419968,20
6077,1101290219704184833,"3,7,9"
6078,1014683808598118400,20
6079,1139337697212846080,20
6080,1074869048448450560,20
6081,1037866007723794432,19
6082,1064779682971668480,19
6083,1020896053183123456,20
6084,927018080428965888,"3,8,9"
6085,943996095532736512,20
6086,1016150045928796160,20
6087,1024478256320237568,20
6088,1035356495485927424,20
6089,970555893514465281,20
6090,973476451981787136,20
6091,1056750451738079232,20
6092,1057854511853711360,20
6093,999467336745697280,20
6094,986859305780457472,20
6095,920614469914341376,"3,8,9"
6096,1078494981193486341,"3,8,9"
6097,1078502636821786624,20
6098,1145868959696084992,20
6099,1078809519214325763,20
6100,1044788715770368001,20
6101,1082418615591133184,19
6102,976244509737562112,19
6103,1031480213568290819,20
6104,988222537136926720,19
6105,1094050906969001984,20
6106,1146997028645269506,20
6107,1027397345892171783,20
6108,1119407938626392064,20
6109,1043315463395004417,20
6110,976645480686866432,"3,8,9"
6111,997039063411589120,20
6112,996203059003904000,"3,8,9"
6113,1131352497837056000,20
6114,1103108733389889536,20
6115,1045465902492221441,20
6116,1136799914673836033,20
6117,1011772742356496385,20
6118,1052739269905674240,20
6119,994025470705324033,19
6120,969100718194880512,20
6121,1074282482147573760,20
6122,1020850002065674240,20
6123,1063226749465423873,20
6124,930346088355086337,20
6125,926430286904115202,20
6126,941137762186436608,"3,7,8,9,13"
6127,924635578804473857,20
6128,1054915257557110786,20
6129,915399741969539072,20
6130,914553646141943808,"3,8,9"
6131,1071627275265691648,20
6132,1080979753387978752,20
6133,1048611313822326784,20
6134,923356620041547776,20
6135,1001282103626084352,"3,8,9"
6136,1052073341622804480,20
6137,1058605955930157056,20
6138,1007138932423720960,20
6139,928431995616509952,20
6140,927707461687001088,20
6141,1007178571075506176,20
6142,1011520997403648001,20
6143,1057830018724720640,20
6144,481329933952630784,20
6145,1128173667190370304,20
6146,1132687000782270464,20
6147,1008898787929014272,3
6148,1051708596122046464,20
6149,1057801205114580993,20
6150,940586034294697984,19
6151,945308920326733824,19
6152,939867060762316800,20
6153,911838411996065793,"3,8,9,13"
6154,988302905093443589,"3,8,9"
6155,962888752451366912,"7,9"
6156,1122175586581934080,20
6157,1102390915656630272,20
6158,1119416957432811525,20
6159,1134334308015980544,20
6160,1009250253780893696,20
6161,1059977130568704000,"9,12"
6162,922924514987483136,"3,9,10"
6163,1037498609661399040,20
6164,1041526378603003904,19
6165,1147303869023580160,20
6166,985013980170076160,3
6167,1040092148215906305,20
6168,941127071979278336,20
6169,927533333919047681,20
6170,921325879145271296,20
6171,924635591202836481,20
6172,1102752973430480896,20
6173,1085353804478918656,20
6174,1041520411605839872,"3,8,9,10,13"
6175,1090062427071205376,"3,8,9,10,13"
6176,972280264125661184,20
6177,991837429383421952,"3,8,9"
6178,1033188228205928448,20
6179,945853240339456000,12
6180,921563804332277761,20
6181,920215901537951745,20
6182,1027777625270280192,"3,7,8,9"
6183,1128918603938459648,20
6184,1107448354768715776,"3,8,9"
6185,999831445207109632,20
6186,1039667873168277504,20
6187,1067297873048424448,20
6188,986781195856789504,20
6189,1142230334412451841,20
6190,1096576221163413504,20
6191,1013955649472905217,20
6192,1072672242348240896,20
6193,1121240018704424962,20
6194,1138627069451964416,20
6195,1002006524070432768,"3,8,9,10,13"
6196,998749466822881280,20
6197,925547907243114498,"11,14"
6198,952086954207723521,"3,8,9"
6199,956401474409345025,"7,20"
6200,1148036103288442880,20
6201,1017956499140669441,20
6202,1016112980553953280,20
6203,1052359856311623680,20
6204,915046193524178944,"3,7,8,9,12"
6205,978893349083123712,20
6206,1034635956194705408,"7,13,14,17"
6207,1052736379577192448,20
6208,929911734533423106,20
6209,929189088896327681,20
6210,930356576967200774,20
6211,918081544522145793,"3,8,9"
6212,1108900970811940864,19
6213,1015583138007793664,20
6214,920614121359294464,"3,8,9,10,13"
6215,1055265231901847554,20
6216,1110011351538126850,20
6217,912935727637307392,20
6218,986063390006173697,17
6219,982811411310034944,20
6220,1069486960601907200,20
6221,1144407409357553664,19
6222,987150606786740224,19
6223,1027447052714700800,20
6224,1012510660125573121,20
6225,1148163444354379777,20
6226,1134996417511010304,20
6227,1021566039669108738,20
6228,1042572779671891968,20
6229,929300796922929152,20
6230,915143671753850881,19
6231,910181317056249856,"9,10,11"
6232,975923787559460865,20
6233,1087519762207322112,20
6234,1123953670213775360,20
6235,1040769023548383232,"3,7,8,9"
6236,967233587169775619,"3,7,8,9"
6237,955705952371552256,"7,20"
6238,1065170215116275713,20
6239,1080643925008777216,20
6240,1026357173549522944,20
6241,1104177247445901317,20
6242,1098372754603044864,20
6243,1108522921855606784,20
6244,1057439849542610944,20
6245,983507976773185537,20
6246,1024846773267791873,19
6247,1013609759365197825,20
6248,1022651844953223170,20
6249,919369188526800896,"3,9"
6250,997988108162363393,20
6251,1087904458816667649,20
6252,1016121241739014144,19
6253,949878658209992704,"3,8,9"
6254,1103265333706551306,20
6255,1032452331026100224,"3,8,9"
6256,1040478496961622016,20
6257,1066869656391102464,"3,8,9"
6258,959245199972057089,19
6259,1032451447110004736,20
6260,930259440401399808,20
6261,1002436817004609537,20
6262,1003829957284380672,20
6263,1052360425021423616,20
6264,1139721130665631749,20
6265,1103474487729647617,20
6266,1002002166452817920,20
6267,983166455591059461,"3,8,9,10"
6268,993745283694538752,20
6269,1003199007374446592,20
6270,1006104019251576832,20
6271,1007548895881318405,20
6272,1003198328778166272,20
6273,1100562997448036352,20
6274,1011059467608178688,20
6275,1044756109527896064,20
